ram_percent,cpu_temp,cpu_usage,net_usage,net_delay
51.4129759431471,53.0366506245078,45.5805488427362,46.6119262232374,7.8396500578477
69.9195331087261,54.0970825928094,51.189289424988,78.6686824643075,8.49641237444679
71.7445806860318,58.9952172938808,57.2581821979068,58.4634637875961,5.93326012753698
67.604187924206,51.9331276081175,53.2965157724209,40.48104500408,5.05640599496055
55.5714784458764,62.3506391482819,34.0592386179997,63.4630252166667,4.33203990908832
67.4794064952632,58.2681145833578,65.3647042932801,46.7055750667815,6.60826758909915
67.470105133541,56.6467528119655,65.6879624929237,55.3802979075473,6.10098745789749
49.869097795484,57.7191654416003,55.9070571946364,59.0387905245911,6.25938246167563
67.5867898407422,60.2993439460312,47.6782947253035,37.527696766466,3.72857745810503
78.2446699495509,59.9228380279968,50.5396067005929,44.1042099662681,7.58109619684204
42.1725084243419,57.1112283018095,56.4313014214259,64.2465237010891,4.34204502093176
60.3232685105436,54.8366315856351,75.3392670970071,78.6109366798234,6.30383923378511
47.1765226715478,57.4905091895,64.406611523921,75.5823305951359,8.00140728179238
90.8249973301964,57.9964076566962,64.0881979187584,48.6790826516874,9.62803011651354
67.9754581689499,64.0509464269907,63.4066939861356,81.1454958992,4.90972812567412
76.5698904037936,56.6956409348301,66.522721202606,37.7364571092161,9.19200206660338
55.3833382286324,64.4104306820055,60.6287465472765,59.1380058703126,6.07268996167308
53.0853144544076,56.0483642658848,36.5122535717798,58.7965393714852,8.22156278080696
59.1403870129887,55.448791421689,59.8467934831652,37.0868315232392,9.09739846706547
69.7809377290597,59.769803071062,54.5745606072896,41.077662047536,6.50662218300398
95.6239652899648,77,95,70.5973553007128,6.55722545589547
52.1870332794467,62.2594895124436,56.9912149845964,47.5769177859699,6.34672900940984
59.5206458623654,54.8591740311078,68.4787761124703,53.0281804152132,7.36859566706318
96.3522922756771,79,99,57.0017864359023,8.33737395130548
57.4100880717314,59.1927237320504,58.5142779142841,27.1115054598902,6.32727126385558
54.4017406742605,57.9703540781775,68.7364254234974,59.9944436863711,6.77311594652797
60.278633980551,56.2099642331831,54.1317081738062,37.0885289524301,7.0424139362887
71.5820046376287,55.6880961328652,56.4041675672454,87.0394871104311,7.0941086832591
65.2593121585509,64.4457874168602,61.1589766993159,33.0950093081187,8.63672552073409
60.9917316164985,52.9858171185869,79.5471902185123,54.7217458125979,4.06676730278383
92.534158563698,85,90,66.4022518554021,9.39151572387641
72.0379030402021,46.88428922063,75.2221434378627,46.7333597215273,9.96782090061828
58.5798440167894,64.69739124849,82.1172991366745,69.0874842588264,7.05100507815616
49.6260926081537,59.2110454285244,71.0904399974146,85.9323227349582,6.94644109752477
69.4633340935942,52.0743321923456,64.6506246955697,86.168080992443,8.03658790237674
49.7016994329713,54.4798025980641,52.776470515255,77.1938499508063,7.34151661905577
78.4664081331916,51.25464163829,52.8610689833456,48.3604527210676,10.6247284437587
64.7745766394013,59.7929356295455,65.0456782595708,55.0819171552196,7.90724613951464
60.9046298850186,60.5357089465633,66.7775371440436,62.5030133010439,4.5439444209502
67.905055657773,54.8798898948281,74.4958942881388,57.2411976635752,5.15721394155428
68.1027110968221,57.6329314383238,77.1310091680955,75.7988531786617,8.49317513895781
44.5703852996212,56.2667264973368,54.4414329095446,22.0675853801218,3.64984476399596
94.1092676646441,80,94,62.3940707698305,6.62114352575342
64.6683314566571,57.1091736335503,45.8669659013752,63.4113707781417,9.12912857753803
45.9356704501602,62.143360568661,61.4578246052914,67.4348686057253,7.1413291196259
60.4081332037198,63.5651408252529,53.2228900396033,60.9081555940923,6.88441247604454
52.5681801917671,53.8873353154479,55.5059350252491,38.911860700977,9.27156864538859
54.057182406496,55.3669695352124,50.6551166358406,33.294598701554,10.620027646844
91.6832905975675,78,100,84.2817771328403,7.0110515928684
67.2390393002302,50.5573007167738,80.6855589420246,45.6562073500818,7.21211606250651
62.009934262966,55.5017062687709,57.5109615569156,68.5702632671949,9.30253348597479
70.6941963779145,53.3911330241646,58.868385849758,45.207613615885,9.80757743891103
60.8063592089738,59.1206262122658,75.729105244684,48.7767561620974,8.25685024216272
54.712969461079,56.6789089111422,48.7425289077792,55.3022916461156,6.66519923753863
65.0801167701887,51.8327257724369,62.1221055990437,50.355866255574,8.0855173530305
61.023549211108,60.6987591787683,47.9084651480474,56.6306451227076,6.09738818684874
82.4141345731051,51.2346729976083,63.1790871987226,59.1501116206989,10.1548161166731
47.0940554249897,54.3580017994157,57.2512634811634,43.8297772041356,7.31712483781464
38.5244650804693,53.4121067835428,52.1349669753746,57.3482212771846,4.67812043220956
68.7505383799129,67.3630066613133,50.0193524649815,52.3723304914726,5.91680967176354
62.0541990786564,54.4789080920175,61.9403716548047,89.6925913629787,8.9418258497668
51.0098484191341,52.0853382123505,63.9902334580429,80.7309306126209,4.36638102149101
62.9722734138368,60.2699330378766,78.5807762202438,47.6429326656663,5.66753507854751
75.1802065892503,60.427855528346,51.5063231486317,44.511742687996,9.32055854593622
73.1537064800707,53.436659239089,56.8304265326936,23.4151066285244,6.46300556053965
51.3119656504438,59.0094947230884,60.6799780183761,64.2660679529024,5.92919002204904
44.0394607514297,51.8205644417615,46.307056144758,77.0773003922297,7.70898667376559
54.0807040818487,58.5171202569722,74.350971525065,43.0046296557901,2.57473351504429
51.464857462485,65.5587455125744,60.9859986619931,46.1698608544779,10.0003356015728
57.1358077846566,64.2569167139266,64.3341190724632,63.8303128409593,3.51869025614103
64.3230641889732,53.4534933045186,62.1291847081068,50.0958092231466,6.21138902733817
61.3535247099652,58.0521984949015,60.4709261759664,79.7571665984792,5.62402850107537
66.9581711497526,60.442457090568,82.3117325115168,62.7126340645893,5.97966889278623
56.9134290762598,58.3745975280299,65.5306293900734,79.7028679226352,5.76249110815285
58.1370382155277,51.9191370616051,53.1303808330068,24.3666333851731,7.53883524596835
74.7049716280029,57.3860934084833,57.9448646880595,63.6634537218751,7.10837686114008
59.6835464645471,50.6666869826634,71.8598048858106,71.9489699630403,0.687084884264681
53.6573719233185,59.9451045855308,63.361443816948,47.7363646405578,6.45652104404445
73.9986107561886,60.4361186749115,52.5685676670478,51.6138156579927,6.71753007841353
54.792644441733,57.6879917381697,43.7959186028736,61.3813560376912,6.3199313712744
61.3512975655473,47.7083437170468,55.2121950813376,39.1192336953131,4.26198771818503
76.1851076644687,56.9496854959893,67.9569615651714,73.8768955942764,7.83146307335142
77.0681549794615,55.8739804072061,61.4370344111431,61.2661416456596,6.17131303821263
48.6182467914066,55.4845016996633,66.7381336109309,61.281106193907,8.8755462617743
55.6335686795455,54.4400622608408,48.6065098905816,78.319042284835,7.63675960506207
46.5777641417389,54.4798054690525,77.1169820514602,45.3327671834534,3.29374376468603
82.6334576012091,50.6634464787904,71.0422496581276,43.8488002126105,8.19007337498473
51.994767804401,57.8823458855746,66.2815434717271,51.3210810158427,7.70208049968633
54.7533087410173,54.9944646843119,65.2057632997278,64.6636305613662,5.56892128121673
44.5638170314313,58.618745880089,60.9559731123596,56.8112982253877,7.04476227633379
58.4726384919161,53.6458905207794,62.5318294615797,73.6285103570136,6.597009844699
66.2022561903143,61.6586022931543,56.4704167448814,76.572245640686,9.18339192664601
79.036391836833,60.8887652390731,62.0670393799542,47.5143912051191,6.63283531325844
59.6942399895729,57.4904574755776,68.1088774237529,53.2587691852128,8.64205454318765
57.4751550096463,64.8843857710121,57.9805185793733,42.5156395866243,8.22408348551441
77.2867434593695,56.8786207409913,56.8188019734205,54.1707339228232,5.92320956296199
45.3379650387624,58.8199640499079,61.2927044477028,53.7618412056885,7.46923838270634
43.4924597777084,51.1058172676597,46.4070436788193,45.376208570862,10.7511863410445
56.7511705906866,63.9895541240382,69.5716490858479,33.9289075326012,6.90629808526268
52.2375166912161,60.4674609111117,71.6441219545873,56.6859085100708,11.2516677246028
49.5580352890197,60.0328465908472,58.2919971165788,50.3203264789895,8.01125358477455
55.0727897316372,55.3477242261701,74.4393763170622,52.2713345361577,10.9928605125043
52.2723544492969,51.9111533489153,64.5408716449749,65.1347566258606,8.49476648074174
57.0867471794816,62.9834123238732,62.9603322649733,60.6226162432262,8.00983160269871
53.7720218629609,55.4569214348537,65.8266744430372,38.2925432365957,7.37011827346994
55.293670847893,62.4332846475617,68.4971657708933,82.1254066213774,8.87816030143385
67.4670308169175,53.8235580980342,63.9543592693446,27.8014157674951,6.61472511664884
53.3502073122778,59.3367667564021,74.0165193633249,44.7467993672848,6.40732278755643
54.6061136318462,56.9288666772922,50.7825541592632,65.9158298601319,8.88626082172195
61.5172219143634,56.4504435196167,60.1049389368208,42.8102455278328,9.4843567597499
52.5219311615197,53.9809131828041,55.1585344362887,80.8602989526443,6.21134297772389
57.295488938029,65.5405732055141,71.9614043549839,37.7903671668846,4.87631183445129
61.8704595410719,63.9191300791694,61.8866159102726,43.3553544179342,7.52763940509349
64.7183069515107,51.1508072280414,69.9938145528791,47.2987630900373,8.82222039723549
49.9713265143184,60.4711887888994,55.1669554515641,85.9027314053761,8.96827660173185
40.2068299226281,58.8547662078231,40.0937660187658,79.0231522291084,3.31610331504427
43.6390330776685,58.6059841181064,67.2808286209614,44.2666185941443,7.74799771696522
65.0216906632631,59.0496072398678,48.7740813435015,53.9930830810554,4.42479556177022
65.1921318523957,54.9449604279108,66.4917312608416,48.8058391639228,4.62524029461797
50.6084209994198,61.2787971644294,71.8207680938508,50.7481713455115,8.78697708022493
48.8665484324905,61.7709298650702,61.3566909864345,61.5225873429493,9.07630932764793
57.8873174154117,60.0408243209002,56.4181752725924,70.5599271419352,7.3112079225457
69.0295869814235,63.122733082188,65.8246163556307,58.853011551863,7.47894031910799
67.0315246790898,57.7923272850983,50.2421924505837,56.6935928707313,3.18723119295517
71.2243044284109,63.5448219606287,43.8886720644087,36.7508485968604,5.82424588255672
49.6789354274321,52.3507028347448,59.9292691742711,41.5740609333717,7.82260757920904
64.8964689230278,65.221659135771,47.5016514600111,52.6390461031412,7.91452408614862
57.3467477093426,47.0195345142022,64.7666267159524,59.4816146530675,8.0671286595664
72.4622177894426,56.3882634345112,54.5575146476289,53.6835434436041,4.13491102401445
63.4661588735933,54.0432195644217,53.9513500262388,67.1123246566838,6.37712518024424
65.5104798547938,55.127508235955,72.7600456186036,58.5639420266573,8.64149951284181
53.6498227334027,51.1629316055217,51.0150109688292,56.576546162528,4.93244882556498
68.6151041892301,52.4383991162569,79.7455401202157,63.1558541358943,9.67627352774657
65.778048174555,59.2906873705744,53.1053560948755,67.6036163836103,7.56215070635231
54.5780556253733,57.7897712631101,41.9036607135807,60.3870495155284,10.1208524529259
48.3744656613065,56.3637539024153,61.5333709178385,54.9258862711064,3.27981911327454
97.4695432367226,84,100,75.0714114173931,8.22401283540459
66.2599075687623,55.074765743567,57.5339040055545,34.4054104591058,4.69815210214633
41.5373798999107,65.897709548625,39.5384028224921,67.916524979034,6.77660913275462
64.5692182714663,63.9318735502984,75.5053721059861,62.3050931158621,8.38422872233974
78.8506915693813,58.0849798767768,63.2865780025171,52.609847605208,6.97211934621347
48.6316892468587,55.5818127276235,66.4572853344675,45.9764598592731,9.76727378746814
62.6466364542189,62.9202582649274,59.4444767755882,62.0338424318477,6.27532593810828
68.3080190573381,47.5420060773865,73.8419997842086,61.5013524137787,10.9115041889491
51.8800253321222,56.1260758633956,60.8463550461191,52.1824987438192,6.26532420427
55.3789370207029,56.0295421281537,59.9218326471598,45.0496757494075,8.80904910798556
48.1604698270618,57.5496407032682,64.0452843610296,48.2299180103491,7.78365362614211
68.2710495796742,56.4651646170164,64.9785069516496,67.44229055318,11.1673167780775
64.8849746143281,56.8925507242529,59.9942202823885,61.8204148013881,6.40937514893334
75.0666028382437,59.193876108695,66.65324214335,48.4659357182304,6.43917276946756
59.230580008752,61.2410068833042,60.8730266180078,52.2113372536496,7.16792301655502
68.700402910014,51.9265252065533,64.1285149168336,59.1136950906171,6.9426089928689
61.4191378278123,62.6203491083196,75.9603439912385,64.7766712808385,10.6518779649884
48.0332435087332,56.5588214619977,52.4458106226962,57.7733712830548,9.6712902586021
55.0173321002736,62.099866449093,41.7722267340611,72.9901702826135,8.39760800715404
55.333756153362,52.6427329722815,56.7663478681267,53.0268140659812,8.82572870154211
59.107430712136,55.9287487467273,44.5217613604476,54.9521916176974,6.07468266746317
52.8841882233976,58.5304304198527,71.1202377687449,68.7011223399801,5.96251487202603
61.1440075591207,54.1748145752995,60.8835700249342,35.993145438557,6.06641497858594
60.4737799107647,56.2244008926819,48.8376783902756,55.2294420800331,6.63253328936132
49.6243293929475,56.3979947225845,57.2422026098379,55.1495449013532,6.34652077069257
44.7518988897155,59.4575066093583,73.2730898621097,46.9523531694427,6.24895489353671
69.782179138671,56.8775273156491,62.5674358413432,40.7130010244494,5.93493296362968
66.0109926866883,55,12,91.9916956857685,46
58.9844391546419,46.8141564748924,60.7290616202296,39.216412213222,6.90301005752914
47.2731085279796,55.6698936885037,52.3899049780842,57.9958103295688,9.44814197464269
74.3600085160638,57.4900448432741,75.614029335272,51.4716876596711,9.13345071087066
55.4872470620632,57.8321525855966,69.2540233613374,88.0428416950822,7.69181417168235
58.7086712616621,55.8004544478083,57.2020719700639,68.0416243628948,7.85564229072619
60.5617979930056,57.2357786489547,60.123199671266,52.2159653243534,7.4461202697253
97.6057912945,78,91,67.2841075962211,6.9238372716095
71.862375346031,59.8081470516383,40.7102218964924,62.3513704115008,6.50878821649139
46.3544768655714,58.8164784452564,60.7060602889603,51.2685443966046,9.06466448605106
45.8643799283492,49.0938680627407,53.1971281955336,50.1471803917282,5.44968153097745
51.5859933168269,56.9220368601936,70.5139059504092,74.2057513354776,6.372750106956
56.5979022067946,60.6718206317163,69.0345923684584,21.7588059104682,3.52229971668474
97.5295342991472,82,95,54.0214107366553,7.65603809847067
63.1721016226993,49.2017720325274,68.7112948389449,75.9169480032619,7.15463524865499
54.1142971466993,59.2379878251088,67.0742829079238,81.986298353119,5.19427998943267
65.7939378707342,64.4310468035605,58.0352700104657,59.6274734135491,7.07981953874177
85.1086309850119,64.1457306054174,64.0116384377087,57.6866271405944,8.52433642805017
62.2010404157121,56.2079993080476,61.5087185740818,49.4275129535856,8.11638775431267
44.841631687432,63.149312093425,45.8651159532766,62.6302865161838,7.24979567155051
79.5308851465805,56.6931964951405,56.5084025960933,54.8811031506852,8.44796678240528
73.9126793844671,48.8179916022846,62.0562011306881,83.0653337266574,5.51848802738383
63.8128989452687,59.8567934724652,50.1221536478143,49.4851010760689,6.99620304732753
62.2310432920628,53.9450127703784,61.8962078506485,62.7108030415141,5.8782441251885
50.9989299836286,58.1808207288569,54.9254435719214,50.9411408235893,7.58446262609924
58.9370693541191,64.0433908122441,52.4214585329045,49.7804316193052,4.53947626134738
62.6821329189769,57.0162615395728,38.6627885548671,30.876507192946,8.59081973969212
61.6655063474424,54.2621737749875,53.5730561227269,71.8910611807028,9.61480072463983
62.4065949166651,58.1633295042353,54.0207891613931,55.2407836250886,6.56606063398108
45.2629183659038,57.2402961075132,61.155955727164,54.3423793492097,8.41259004625833
64.3596825027119,54.7141773567085,80.6915083929625,49.7492199066859,7.37579715039833
57.135229827543,62.5770815535345,55.4625328908325,38.122438331215,8.21140794164104
83.4500789191632,52.5105406605181,78.3607417967397,50.8038959449672,6.67527512459638
38.1857205608765,59.7360692686087,66.7674277727458,63.044605815568,7.22122319655564
68.1042836733749,58.6681770572145,72.8644316985979,69.0786972321221,7.8990756496931
68.1747083585701,59.675586262123,56.0272225462123,60.9505027773883,7.25034516590118
44.6543969646939,54.7880679473548,76.1574206943183,42.5563797080768,5.90196240479847
62.5759181004661,52.5580642324202,67.2292137215584,79.6752262153794,7.47783804844004
60.5942270075579,64.6262957281924,54.7594676481712,56.1942234068382,7.00633750734734
65.2213933648704,58.0336188734873,53.7262010867508,54.729658907673,8.34058173590914
61.912720831051,62.4431421126736,52.2037457092796,48.8668362435301,4.6349848945205
61.0430105614223,62.899796745042,71.8067984783557,56.7210046973002,6.78053228295998
92.9107735980375,81,95,30.5517548044944,8.68025694458392
67.0124605162337,57.021789823941,67.6383676333998,37.2008046411807,7.5657653473205
46.9977612195947,61.2855274900167,46.84599305862,70.754686889499,6.43447664200973
56.1370941085017,61.1786409767021,69.2889009430312,61.9519079835481,5.92569890636693
49.0877274765666,54.3638522617728,63.9242743304724,47.3359267480088,6.25847806941849
93.9155921702517,80,98,58.8400592733815,8.25605948462712
99.6237073051182,79,91,42.7838250191409,8.46406628762675
59.3439902882299,60.6264823349749,39.9668191485902,31.5283181602363,7.77927391303851
66.1440478193229,61.6573615868522,55.6862778339702,49.5954757763866,5.46463006911476
80.4541190297887,61.8311681685545,44.1137486820465,38.0047236133477,6.66715209183079
53.3553125914689,62.8662534505681,71.0384561694169,43.4133288146045,7.0750327119358
76.4523081090446,54.2682114206416,50.7451159351408,65.0374224276344,3.50376677249106
68.0457167328474,56.4085745884144,45.2488825045213,42.8567573434653,7.71786379908197
57.4126277006177,56.5306655921377,77.721148584916,69.0607012272725,9.41173090993281
50.5945039426025,53.6817676937715,60.6977841623048,48.5354159237593,9.00144904534147
65.0675521752635,57.9349200622025,41.0329881329137,73.1876168812167,7.43886799086991
49.4713979758182,53.6168155529368,52.9582280563595,38.9078085877308,4.96925741165263
56.8317721008807,54.2528608749711,69.4918349546742,41.4474186402388,8.86608397227456
57.1175509829178,48.7852097947238,38.5975207118782,47.4946906020101,6.91010179117769
55.6522884171533,61.2791604701446,35.7379447207735,55.8833963512444,7.88695456885354
55.1052540585447,62.0625295894566,68.0581041348052,49.2873409662751,6.1269308588638
72.0427615426165,57.9303430729448,75.1899006884425,51.6411688142535,7.39490480255951
52.4972121888612,56.6877092392437,69.3647353325082,42.9388003759096,6.32189346015903
59.3575532156022,53.015896282508,42.2206719597948,55.7828863961874,6.73113498483638
49.4596751278772,64.5807291160777,59.693721122897,39.2791928018655,7.53338715348234
42.2135604592207,58.4091587201323,61.4180819147916,51.4293519573234,4.22023987172463
65.6065606274269,51.9269111249866,59.9950097267399,31.2569215839597,6.54584450728382
53.0745196351887,59.1569763948745,51.3376439247017,66.7641082456131,7.5957337743994
69.6923950056114,53.4266469883713,57.6209352133185,39.6321915213783,6.80658372101152
78.7455302493238,53.2852705264721,55.7701202397887,42.398070664215,9.85639466329267
54.9333720762779,55.0716295074452,74.3952845586635,50.2325444926577,4.69882571400223
52.3651479684599,59.5627491740023,48.8568767299531,42.5476553867575,5.77235250195311
57.9824868482224,55.4139538715695,44.4856870586563,54.9610734560358,8.32740914154259
68.3303353832234,55.031635502342,46.9557459918601,86.8804698119677,9.07940917823957
51.3527050431722,58.9948088612733,43.1678583681005,50.0573883212681,10.7478733214589
48.2572770740475,56.5988563482644,41.2097024658213,52.1107818948122,7.43522474457885
68.3482843416264,58.3505624617956,60.6764757238352,71.3265319471836,4.6172986553057
47.4336427812442,62.9285580894877,74.3782780453063,69.1344089723502,8.81227885774789
51.9559983711484,53.9801288503954,70.4088949357626,67.9853614447266,6.90776383663357
53.9178569721574,51.4102396454871,40.3591283791883,50.183788182798,9.99172677144559
51.8952354069736,58.2993543245818,50.7287546354756,39.5158087155817,6.44284466415647
41.2991562291354,60.3516374133059,71.0654520663011,36.3718738345228,9.01907278203747
53.1660619546725,59.6048421968737,73.1062748590559,48.68048632272,8.80868829368007
75.930295556269,57.4815372287723,74.2184719692251,77.426757830422,8.70963989601131
98.5655335280221,80,91,47.121009353114,5.35161237338467
75.9092494831822,61.6875792443789,68.3025668599285,64.3060751470345,4.51422699018301
68.6043126815999,60.3611563625323,73.2013775204765,51.7571108674324,4.98422224048392
55.0478651649285,55.9105830974008,54.3360364874312,56.1138829278878,11.0607733127918
59.4474636637481,53.9208128784057,71.443099218942,72.2036437490205,6.45032052815316
47.9239298151563,51.1839330836532,51.8507515192876,44.1442714872195,7.97090550507597
47.3026943981061,54.1850796156031,63.7883808911111,62.1542782709111,7.28422977038513
63.4576478673096,53.5243453200338,72.5363451276176,75.0858850331518,8.7213865379758
72.8969775462748,57.0554728024174,47.37668180078,74.0267464299993,5.30657920501524
67.2987104783074,52.9126533354631,47.9002663505414,50.680833511086,4.60917635824633
58.3648534861117,55.072927090337,49.3006034607725,54.0858330575368,5.16776595769459
67.4878111251344,57.857366150267,61.7590381883111,55.6950331570888,7.94214256147879
61.8415350443605,61.4837408174959,69.4943336305114,66.0579958794042,9.28483057969111
65.4142129271598,57.7682575423224,71.3608146181875,47.3528794609423,4.94117198621727
71.6770797693429,51.961614149076,52.3200049675426,49.7877470371605,1.98868254819238
55.5684698097842,57.3569273873606,72.5188705702182,48.7086412202966,7.35823324140903
58.3498312270285,63.9677663092413,69.7547037239543,46.6103817237767,8.532883271225
51.0420422407839,48.365116193904,55.7543579189642,47.742738162433,6.35580425459307
57.6410959302833,59.9530414954318,55.994800912613,44.6352413924962,5.91348504147807
62.0489006242981,52.0112441705399,79.028873211728,85.1790037411782,5.19978643101547
62.2323362553328,59.8473326390362,71.1858043902072,63.5726479709424,4.19160348695179
55.4845013214246,57.4191005303281,81.3431991342097,56.0322430670089,3.63151597149376
64.3221570912672,61.3718213194615,72.8984138466897,78.9700026599515,10.3845759399833
53.7633177517501,63.1893442129252,53.4166732642623,32.5434351905209,6.07229744833396
74.1987139661938,61.9530097174342,65.5225413231228,45.1274449129307,7.34284523151516
60.3945354262977,58.6362350642565,62.0003264213102,56.2150168965898,5.25147827511423
47.3439436430941,60.441048327003,61.4569655742434,36.6870042599419,5.24562855031275
46.7564154963737,58.8749734342936,59.1379211834267,61.118939639489,11.17407007502
91.6799733092733,78,94,57.4904541198393,12.0005417486663
97.0905634263961,77,93,64.0006769853751,8.95325665534801
59.6026952299091,59.8855072098484,60.0451395568387,67.4778639841962,6.90392178103393
50.0194754815725,58.4534959866793,51.8124793602675,55.2372269891645,6.32609431573256
37.5185561788188,62.4501313285631,61.2983664692471,50.3246920694805,5.49623173924859
55.5678210107243,60.0047739913512,65.42813942432,52.573955282773,6.29013657668175
64.495804519161,67.2035794687853,70.4494524364535,55.4915151242415,8.1622354076881
55.9297712452593,58.9950109675331,61.5369107545981,46.6651843989419,8.44114872787237
55.4616484295348,45.1587758225789,62.3696777804249,66.1594657639672,10.9610940848062
54.3627775314261,54.7180908460688,66.5134434672442,87.1525156385124,8.46697159042682
64.0214385933142,57.1088215520506,73.8720641350754,53.1796974714654,6.45148319730808
71.3587742579666,53.3584375296638,65.4064810972825,49.9137213268401,5.27897572379758
73.7996365511778,56.0897615610525,65.1338844346068,55.8087594721519,7.22817561327164
60.0655386483866,55.6592066741132,69.6669712233997,76.4860389059753,6.40932516002954
61.8804272199326,55.7973069706385,64.2183026457577,82.5494135522907,4.31281097301641
62.2042942190851,62.3181926969519,51.3612971867744,60.4057051290176,6.08253351066077
41.639142239901,55.9818837551562,66.7689599930449,41.1325032035126,3.2580303053538
43.6970352675272,54.4176779122031,67.2291711005067,51.7151169348475,6.93301898147272
47.0544550131829,54.9688247149953,61.330501151457,71.209121207165,8.46605587097105
67.0307429997762,57.8363103961876,42.2209295118117,34.9602843439334,4.21032292030466
55.0459203831783,54.2507268114134,61.0415509612124,46.9300741779512,8.0455113516769
61.2230238567015,62.199504407751,68.1743531473707,70.807053088751,9.35957973205038
54.2414601423305,51.8133037880961,66.8746399734859,73.3954778409627,3.60846884507542
52.3042765549828,53.0786556736318,65.0652138623042,34.7555751042871,4.60121607882512
94.0990651485404,85,99,61.9351989553208,5.31631104623044
73.8447162145333,59.2138450275383,47.3943141120059,71.5741075912668,9.47250117332884
54.8988649531841,52.9387467343318,64.8068920351123,44.9503399532533,7.78658247465379
97.9716783928361,77,98,51.3470996975589,1.30961975048588
73.5454444568998,57.0442622041633,45.6095424064684,45.2698850330523,8.09796038585711
43.2668342935265,57.4016492238422,60.7141866512646,76.3265816194719,9.92132842910681
50.101300330219,51.0555658860343,67.3328303042259,74.0880704861159,8.19383288314129
67.7501108102312,60.916175151686,64.814576435183,72.2794592824666,8.52816539583906
59.3598921465083,58.6497681627325,61.8125666631164,58.6538598026398,8.95483092493764
58.0899986181369,51.2046986757651,61.5615706763647,48.0660880030702,7.74724409724422
38.3950829739858,62.3266506031718,47.056406852163,47.9310033577963,6.12166810217265
53.3813194136103,55.0753231770866,71.4958721336766,52.2792883005958,8.80463706645429
64.4967200186135,62.3122419003656,71.9484488184361,63.150589265031,7.31150965299138
63.1719189572218,55.0175997110674,67.3624905277394,35.1154001898824,8.49040519990785
78.2164134685771,58.2357114980998,48.2356223301341,70.7617025489548,8.3665905195387
70.8485979540216,64.9306756699395,56.6656781435353,48.3430791568867,8.49590131986834
54.6400116649791,56.2057195758127,62.0378204488519,58.6148300254053,4.47134581834206
70.1458264069614,59.0329574080629,62.6749793882208,61.0110802615862,7.33065078444195
77.5445688968438,58.5186864073202,54.4270182594057,63.9662020924353,12.010098000945
63.0303352044151,57.7337308739434,62.6517299694015,75.1057276675525,4.14719709402476
56.8253339924287,47.99130385636,86.2804882705571,68.4721704077351,7.82599113255757
34.8085018002084,53.6706740195387,71.5979843185347,58.5381676864858,5.2017389698382
58.772275235037,54.8211994573091,53.3684641509066,56.6982388899371,6.32332139230614
62.8576948553241,58.0565801902659,67.9369276187646,45.9675315071302,6.67922083187679
67.2534426197075,53.3271223112094,73.5909560324564,41.0638450519994,8.36191831581053
60.8918756187974,55.5915096380072,55.5844636598241,62.9654678707843,5.44997452870706
55.5230680494862,58.7239221833792,48.220560275411,48.9822402841536,5.39180409234704
47.2581466720059,44.953447684218,69.339878093477,58.910810357244,7.96842267875417
66.9935165749774,62.7159419107766,64.5592433081335,23.5779670187327,9.74646972489003
63.4115063846165,55.0445761721813,68.4401474997697,46.5820631079717,5.22234785864727
57.9201085183492,64.2717673218798,56.23713626423,45.36768367862,6.15988177864515
72.7992016076438,61.3369166809942,56.566643248153,47.2426610001225,8.20081909875247
69.0610615821645,56.5321296700613,69.0650457699056,53.8685674497427,7.25664244896784
44.6167599990287,48.989578792394,62.1639183892227,60.8123737143442,6.63901347667509
73.2504505857696,58.3096987047782,60.6344333195521,58.7920610790078,6.15575596205882
74.8161716430031,60.4544459284592,59.8960221648919,21.7944982254897,6.59787689200872
70.7436928996673,59.6747831313184,56.124011176017,59.141484905247,3.71484001288706
65.7876978681943,60.8830899724493,78.9161556706845,33.9632258303,3.14046253653125
33.974685785105,55.0951952437165,72.8581759590548,82.2365572696492,6.22519901698662
66.8876768116738,55.677126254522,45.9915929665151,38.461027312657,8.62688692535521
72.9108433750463,58,22,93.0966798330064,33
63.5870129824001,52.9299790429486,40.4227005268991,64.1863861589318,6.54135999413633
95.5127020837624,83,96,77.3098207500068,7.8395444490631
46.0669172325464,54.9232963593107,66.5947392797794,77.3516689328749,7.12380146218736
57.555397838074,67.8568203663211,49.8891206488614,43.5275442679386,8.57002529921444
65.1538610627381,56.0107713922965,72.0743830180515,63.7226123059932,7.30942275892718
57.5102025102539,56.142937949996,40.726757525137,34.0941064951793,5.61242591654878
71.0875464595153,54.5157917764887,69.7596282879738,54.8046207415744,5.55176592436884
73.8129573049517,62.5743749467257,74.4217514280257,65.8026723514837,5.09880267091368
65.3690073703229,57.4522113188092,73.8051866727481,40.9426612068144,8.23373480068399
38.6713808543888,59.9718783638439,80.9122880010764,57.6309929929194,7.64116537571555
56.7807632226891,43.8149226866862,75.7437402956758,57.3267363409404,7.66315463895217
52.5185914931695,58.6697901128964,87.494405613091,64.9382693794809,8.34203082767848
97.3770414419094,80,98,66.6834763241299,6.60706486648544
94.6815446907452,81,98,41.6917610582608,6.16940459228518
52.6810085230481,55.1014413261786,63.9849696829762,68.6036936265346,5.15324284701899
98.3456988670868,76,97,84.8927697297926,5.86151521996554
57.3258206362052,56.1982477715991,62.0216173009875,81.670204500691,8.44384187964072
51.9931122843015,56.6541406290988,73.526595640457,34.0444344427415,8.74157696982459
